transaction_id,customer_id,merchant_id,amount,is_fraudulent,customer_age
866.0,560469.0,2086.0,5674.366500000001,0.0,65.0
848.0,552098.0,2083.0,9170.52,1.0,30.0
16.0,441188.0,2010.0,10468.106,0.0,56.0
605.5,525018.0,2020.0,5965.04,1.0,43.0
479.0,287850.0,2062.0,1579.0390000000002,0.0,22.0
579.0,476443.0,2087.0,13417.8,0.0,36.0
931.0,674862.0,2057.0,2053.06,0.0,44.0
634.0,475349.0,2029.0,11183.650500000002,0.0,41.0
990.0,757903.0,2042.0,9664.98,0.0,41.0
381.0,939076.0,2006.0,8681.532,0.0,43.0
1171.0,717656.0,2046.0,9697.44,1.0,43.0
533.0,721021.0,2008.0,2885.6080000000006,0.0,43.0
297.0,998799.0,2010.0,6038.72,1.0,33.0
309.0,847283.0,2068.0,7378.5,0.0,43.0
408.0,232219.0,2042.0,9431.664,1.0,36.0
531.0,169290.0,2091.0,8660.817000000001,0.0,30.0
848.0,552098.0,2083.0,9170.52,1.0,30.0
180.0,116785.0,2033.0,628.73,1.0,43.0
1055.0,137693.0,2085.0,7869.213000000001,1.0,52.0
435.0,692444.0,2098.0,372.792,0.0,43.0
767.0,537526.0,2008.0,6316.068,0.0,47.0
337.0,940048.0,2093.0,2391.8840000000005,1.0,43.0
400.0,105287.0,2030.0,7458.946,0.0,43.0
961.0,985889.0,2048.0,5443.504000000001,0.0,55.0
1140.0,552098.0,2045.0,14697.606,1.0,39.0
362.0,983828.0,2071.0,6796.966000000001,1.0,69.0
920.0,139864.0,2095.0,6990.78,1.0,52.0
537.0,957824.0,2075.0,9392.202,0.0,66.0
513.0,706853.0,2034.0,5965.04,0.0,64.0
505.0,552098.0,2053.0,3820.68,0.0,52.0
1023.0,384707.0,2077.0,4546.02,0.0,48.0
177.0,490672.0,2096.0,990.645,1.0,44.0
977.0,172127.0,2009.0,10608.563999999998,0.0,24.0
473.0,228371.0,2036.0,5965.04,0.0,54.0
1.0,684415.0,2028.0,1262.77,0.0,28.0
417.0,762317.0,2085.0,2469.599,1.0,29.0
425.0,545462.0,2054.0,9440.676,0.0,34.0
850.0,733390.0,2006.0,3222.72,0.0,59.0
84.0,800196.0,2090.0,10079.909999999998,0.0,45.0
438.0,340989.0,2028.0,3320.46,1.0,31.0
802.0,811090.0,2045.0,4589.55,1.0,46.0
1007.0,574822.0,2060.0,9207.42,0.0,36.0
644.0,439695.0,2036.0,7652.48,1.0,31.0
50.0,760284.0,2022.0,5965.04,1.0,32.0
89.0,588414.0,2058.0,11494.044,0.0,65.0
711.0,327407.0,2020.0,7857.57,0.0,63.0
507.0,323353.0,2086.0,6761.004,0.0,26.0
653.0,552098.0,2063.0,11508.51,1.0,68.0
806.0,106398.0,2053.0,9029.064,1.0,67.0
848.0,552098.0,2083.0,9170.52,1.0,30.0
519.0,821465.0,2002.0,11351.64,1.0,22.0
854.0,410272.0,2003.0,5965.04,0.0,49.0
685.0,246097.0,2097.0,1287.187,1.0,69.0
1182.0,479678.0,2018.0,7778.711999999999,1.0,54.0
452.0,269360.0,2048.0,7293.0,0.0,33.0
323.0,768567.0,2072.0,5965.04,0.0,67.0
1053.0,984777.0,2095.0,5965.04,0.0,31.0
381.0,939076.0,2006.0,8681.532,0.0,43.0
85.0,336634.0,2033.0,5965.04,1.0,51.0
605.5,870475.0,2026.0,5965.04,0.0,20.0
1184.0,346830.0,2077.0,10173.912,1.0,24.0
282.0,974385.0,2025.0,3587.6159999999995,0.0,63.0
949.0,575647.0,2001.0,1530.52,0.0,65.0
60.0,430546.0,2062.0,7982.887000000001,0.0,51.0
239.0,918144.0,2013.0,9555.58,0.0,22.0
605.5,969706.0,2066.0,566.97,0.0,20.0
663.0,944571.0,2049.0,9517.651,0.0,27.0
543.0,552098.0,2004.0,4539.83,0.0,28.0
819.0,579992.0,2029.0,10491.96,0.0,36.0
357.0,262267.0,2020.0,4044.87,0.0,68.0
662.0,479072.0,2081.0,6945.84,1.0,58.0
72.0,801702.0,2056.0,722.75,0.0,41.0
605.5,455199.0,2061.0,6915.135,0.0,35.0
664.0,703606.0,2013.0,5489.15,0.0,26.0
781.0,919782.0,2020.0,2241.228,0.0,47.0
718.0,251458.0,2056.0,8050.248,0.0,58.0
759.0,280120.0,2014.0,5708.89,0.0,20.0
490.0,242323.0,2058.0,4638.689,0.0,46.0
543.0,552098.0,2004.0,4539.83,0.0,28.0
1128.0,669407.0,2032.0,5965.04,0.0,23.0
893.0,127908.0,2073.0,10517.529,1.0,42.0
353.0,405436.0,2087.0,2754.895,0.0,33.0
1098.0,772309.0,2076.0,93.41,0.0,60.0
168.0,937752.0,2048.0,3152.57,0.0,20.0
825.0,354611.0,2037.0,1757.112,0.0,29.0
510.0,249141.0,2098.0,8608.39,1.0,61.0
794.0,552098.0,2007.0,5965.04,0.0,19.0
992.0,592245.0,2000.0,5965.04,0.0,44.0
505.0,552098.0,2053.0,3820.68,0.0,52.0
996.0,124298.0,2027.0,7462.807000000001,0.0,35.0
620.0,518988.0,2065.0,1577.0099999999998,0.0,56.0
499.0,112103.0,2089.0,10693.595,1.0,21.0
147.0,917225.0,2003.0,9757.32,0.0,23.0
130.0,995293.0,2048.0,17859.546,0.0,19.0
163.0,552098.0,2049.0,1673.88,0.0,32.0
387.0,218615.0,2071.0,123.03,0.0,48.0
658.0,557387.0,2048.0,6723.79,1.0,67.0
780.0,371451.0,2071.0,14892.795000000002,0.0,56.0
54.0,146322.0,2089.0,5965.04,0.0,35.0
211.0,975096.0,2046.0,7259.055,1.0,39.0
1036.0,245855.0,2055.0,5965.04,1.0,69.0
468.0,229566.0,2048.0,14960.9295,0.0,43.0
388.0,125257.0,2058.0,6214.91,1.0,68.0
340.0,892523.0,2018.0,8809.655999999999,0.0,21.0
1.0,684415.0,2028.0,1262.77,0.0,28.0
854.0,410272.0,2003.0,5965.04,0.0,49.0
605.5,715064.0,2038.0,348.852,1.0,46.0
1116.0,611875.0,2088.0,2128.38,0.0,24.0
498.0,472721.0,2056.0,5599.356,1.0,63.0
1109.0,824903.0,2022.0,6459.28,0.0,19.0
1158.0,973080.0,2078.0,163.61400000000003,0.0,46.0
140.0,408619.0,2046.0,8701.880000000001,0.0,27.0
1094.0,552098.0,2088.0,4963.45,0.0,25.0
161.0,302810.0,2091.0,1092.465,0.0,25.0
555.0,763253.0,2048.0,4218.698,1.0,47.0
832.0,369168.0,2048.0,1401.2680000000005,0.0,64.0
1176.0,552098.0,2050.0,7742.76,1.0,51.0
425.0,545462.0,2054.0,9440.676,0.0,34.0
576.0,262209.0,2076.0,2175.12,1.0,49.0
160.0,876496.0,2054.0,4448.364,0.0,43.0
275.0,914903.0,2097.0,1697.9160000000002,0.0,18.0
169.0,683025.0,2066.0,7629.164999999999,0.0,69.0
113.0,119439.0,2091.0,14884.866,0.0,53.0
105.0,536279.0,2084.0,13910.49,1.0,43.0
666.0,722636.0,2046.0,10746.076,0.0,69.0
1107.0,389653.0,2081.0,1208.2180000000003,1.0,29.0
370.0,262577.0,2025.0,11205.075,0.0,67.0
727.0,252495.0,2034.0,6039.14,0.0,43.0
1038.0,668076.0,2049.0,4873.32,1.0,39.0
22.0,464958.0,2046.0,6742.186000000001,0.0,44.0
81.0,961549.0,2001.0,6711.4,1.0,55.0
607.0,358223.0,2031.0,5965.04,0.0,30.0
306.0,464505.0,2054.0,6192.549000000001,0.0,28.0
52.0,202454.0,2045.0,6966.69,1.0,65.0
1167.0,309988.0,2042.0,10737.474,0.0,59.0
1183.0,292938.0,2033.0,17537.814,0.0,51.0
1035.0,331206.0,2094.0,10225.402,0.0,32.0
982.0,891058.0,2092.0,432.378,0.0,46.0
828.0,402694.0,2014.0,2985.66,0.0,51.0
981.0,652491.0,2073.0,11121.012,0.0,48.0
1123.0,897087.0,2048.0,12766.44,1.0,43.0
810.0,348089.0,2032.0,10362.187000000002,0.0,43.0
1060.0,744219.0,2089.0,2648.916,0.0,29.0
115.0,772289.0,2060.0,7102.01,0.0,64.0
185.0,933114.0,2031.0,2672.8240000000005,0.0,25.0
605.5,724388.0,2084.0,4277.82,0.0,56.0
949.0,575647.0,2001.0,1530.52,0.0,65.0
835.0,742726.0,2005.0,8035.808,0.0,48.0
662.0,479072.0,2081.0,6945.84,1.0,58.0
635.0,383679.0,2070.0,4927.17,0.0,35.0
1119.0,684672.0,2048.0,942.0345,1.0,31.0
931.0,674862.0,2057.0,2053.06,0.0,44.0
702.0,106082.0,2083.0,10714.092,0.0,43.0
605.5,796583.0,2082.0,794.1750000000001,1.0,19.0
1085.0,536202.0,2061.0,4751.715,0.0,31.0
605.5,360508.0,2016.0,11409.336,0.0,20.0
244.0,237102.0,2072.0,4263.5505,1.0,58.0
605.5,387389.0,2054.0,7657.32,1.0,52.0
203.0,701914.0,2018.0,2979.735,0.0,43.0
649.0,734330.0,2095.0,3689.124,0.0,29.0
716.0,481377.0,2005.0,1180.656,0.0,48.0
210.0,184365.0,2000.0,4609.803,0.0,54.0
410.0,311229.0,2089.0,5965.04,0.0,35.0
983.0,816498.0,2009.0,5753.508,0.0,59.0
93.0,370479.0,2024.0,8072.235,0.0,46.0
597.0,838120.0,2037.0,192.984,0.0,25.0
457.0,459434.0,2067.0,1631.14,0.0,67.0
265.0,650772.0,2075.0,170.48,1.0,43.0
184.0,328572.0,2077.0,9837.61,0.0,25.0
61.0,802751.0,2053.0,5804.95,0.0,45.0
673.0,139879.0,2006.0,12885.75,1.0,52.0
852.0,362975.0,2083.0,5614.755,1.0,42.0
668.0,778215.0,2075.0,7657.847999999998,0.0,42.0
480.0,552098.0,2045.0,6417.108,0.0,48.0
437.0,407674.0,2045.0,9990.468,0.0,67.0
381.0,939076.0,2006.0,8681.532,0.0,43.0
879.0,684947.0,2031.0,356.38900000000007,0.0,24.0
921.0,194254.0,2035.0,1578.5110000000002,0.0,54.0
888.0,653317.0,2095.0,11361.495,0.0,40.0
185.0,933114.0,2031.0,2672.8240000000005,0.0,25.0
605.5,104403.0,2035.0,2553.034,0.0,21.0
301.0,344685.0,2058.0,7240.156000000001,0.0,68.0
605.5,904905.0,2024.0,2692.55,0.0,22.0
150.0,206012.0,2028.0,2463.516,1.0,20.0
834.0,345926.0,2066.0,4157.424,1.0,37.0
1171.0,717656.0,2046.0,9697.44,1.0,43.0
69.0,552098.0,2008.0,6447.978,0.0,56.0
126.0,887624.0,2061.0,7231.092,0.0,55.0
335.0,584505.0,2043.0,7273.5,0.0,32.0
1084.0,604455.0,2089.0,10121.976,1.0,45.0
605.5,219575.0,2074.0,529.02,0.0,43.0
801.0,830427.0,2075.0,4256.12,1.0,38.0
310.0,889005.0,2055.0,9433.6,0.0,68.0
649.0,734330.0,2095.0,3689.124,0.0,29.0
34.0,315537.0,2075.0,9386.1,0.0,54.0
538.0,728443.0,2041.0,2088.57,0.0,59.0
68.0,741800.0,2052.0,2535.753,1.0,45.0
514.0,275883.0,2049.0,5458.21,0.0,19.0
483.0,653287.0,2061.0,9903.674,1.0,59.0
905.0,674531.0,2084.0,2375.61,0.0,30.0
240.0,759403.0,2008.0,14183.442,1.0,59.0
796.0,581358.0,2085.0,5965.04,0.0,54.0
1023.0,384707.0,2077.0,4546.02,0.0,48.0
634.0,475349.0,2029.0,11183.650500000002,0.0,41.0
414.0,915091.0,2014.0,3647.072,0.0,46.0
846.0,318387.0,2091.0,9056.410000000002,0.0,69.0
267.0,539639.0,2085.0,8865.851999999999,0.0,37.0
1169.0,253834.0,2022.0,218.63,0.0,25.0
592.0,407093.0,2052.0,7637.975999999999,0.0,40.0
605.5,365443.0,2035.0,5965.04,1.0,51.0
1153.0,578518.0,2011.0,4998.888,1.0,28.0
159.0,730031.0,2086.0,1657.062,0.0,43.0
260.0,287660.0,2037.0,464.65,1.0,43.0
978.0,908910.0,2066.0,5412.924,0.0,63.0
705.0,464821.0,2026.0,2676.443,0.0,65.0
295.0,523952.0,2028.0,2963.58,0.0,45.0
1147.0,288331.0,2065.0,8363.03,0.0,45.0
1092.0,412399.0,2032.0,938.43,0.0,43.0
159.0,730031.0,2086.0,1657.062,0.0,43.0
278.0,289156.0,2070.0,2687.21,0.0,47.0
27.0,365016.0,2012.0,2406.86,0.0,39.0
523.0,585275.0,2088.0,4147.07,0.0,43.0
838.0,312348.0,2072.0,7634.330000000001,0.0,57.0
549.0,114299.0,2037.0,13645.11,0.0,53.0
1162.0,402729.0,2042.0,11206.0575,0.0,31.0
605.5,993621.0,2048.0,3711.01,1.0,35.0
751.0,839727.0,2063.0,3365.1600000000003,0.0,23.0
385.0,695642.0,2008.0,4571.149,1.0,43.0
56.0,256626.0,2053.0,5965.04,1.0,50.0
492.0,726087.0,2019.0,12080.755500000005,0.0,43.0
260.0,287660.0,2037.0,464.65,1.0,43.0
462.0,425962.0,2047.0,10525.152,1.0,35.0
38.0,663473.0,2036.0,5965.04,0.0,39.0
605.5,355801.0,2016.0,9076.59,0.0,43.0
282.0,974385.0,2025.0,3587.6159999999995,0.0,63.0
748.0,767216.0,2070.0,4751.31,0.0,38.0
892.0,352175.0,2027.0,1205.58,1.0,50.0
392.0,844685.0,2094.0,5902.61,0.0,66.0
953.0,357278.0,2040.0,9506.53,1.0,23.0
399.0,309168.0,2013.0,10898.46,0.0,50.0
568.0,606762.0,2092.0,1945.98,0.0,22.0
824.0,520293.0,2065.0,5362.98,0.0,52.0
822.0,910438.0,2025.0,5965.04,0.0,42.0
253.0,780072.0,2074.0,11085.552,1.0,27.0
1.0,684415.0,2028.0,1262.77,0.0,28.0
1167.0,309988.0,2042.0,10737.474,0.0,59.0
829.0,951486.0,2097.0,7328.549999999999,0.0,39.0
1124.0,552652.0,2018.0,3239.01,0.0,63.0
296.0,516408.0,2020.0,17641.260000000002,0.0,53.0
584.0,380096.0,2096.0,880.47,0.0,58.0
963.0,995619.0,2027.0,8662.49,0.0,37.0
1094.0,552098.0,2088.0,4963.45,0.0,25.0
691.0,121744.0,2098.0,5965.04,1.0,21.0
571.0,419285.0,2055.0,4802.67,0.0,25.0
1102.0,391757.0,2097.0,9662.17,0.0,39.0
230.0,169917.0,2023.0,1697.2780000000002,1.0,46.0
524.0,420631.0,2072.0,5965.04,0.0,42.0
592.0,407093.0,2052.0,7637.975999999999,0.0,40.0
224.0,766461.0,2008.0,1370.256,0.0,50.0
1135.0,398719.0,2098.0,5965.04,0.0,51.0
619.0,571096.0,2038.0,8268.48,0.0,30.0
214.0,159754.0,2010.0,7614.88,0.0,58.0
876.0,552098.0,2092.0,6898.33,0.0,35.0
685.0,246097.0,2097.0,1287.187,1.0,69.0
199.0,881954.0,2006.0,4718.483,0.0,65.0
329.0,280217.0,2042.0,5965.04,0.0,24.0
879.0,684947.0,2031.0,356.38900000000007,0.0,24.0
943.0,588141.0,2093.0,5965.04,1.0,52.0
957.0,890166.0,2088.0,2486.484,0.0,42.0
213.0,524892.0,2019.0,4347.981000000001,0.0,40.0
866.0,560469.0,2086.0,5674.366500000001,0.0,65.0
632.0,527985.0,2069.0,11447.478,0.0,43.0
1113.0,565356.0,2087.0,9052.182,0.0,46.0
984.0,213586.0,2075.0,7582.113,0.0,49.0
250.0,872761.0,2097.0,6610.57,0.0,44.0
677.0,621787.0,2005.0,14505.875999999998,1.0,23.0
605.5,552098.0,2060.0,10667.544,1.0,34.0
424.0,163512.0,2065.0,9569.94,0.0,60.0
294.0,939618.0,2025.0,11995.815,0.0,41.0
44.0,344280.0,2028.0,7308.708,0.0,55.0
699.0,413094.0,2048.0,8530.03,1.0,30.0
770.0,425146.0,2059.0,5965.04,1.0,38.0
852.0,362975.0,2083.0,5614.755,1.0,42.0
670.0,316100.0,2098.0,11118.075,0.0,51.0
891.0,595338.0,2002.0,13508.745,0.0,66.0
49.0,732998.0,2010.0,4992.83,0.0,27.0
184.0,328572.0,2077.0,9837.61,0.0,25.0
1070.0,423296.0,2090.0,84.71100000000001,1.0,60.0
521.0,420861.0,2098.0,5965.04,0.0,61.0
1054.0,552098.0,2004.0,2457.22,0.0,27.0
208.0,571925.0,2081.0,13868.244,0.0,37.0
788.0,850915.0,2031.0,7318.392,0.0,40.0
328.0,611094.0,2060.0,1815.42,0.0,29.0
386.0,251508.0,2047.0,8365.679999999998,0.0,43.0
393.0,629505.0,2093.0,8704.224,1.0,54.0
346.0,605826.0,2073.0,6904.41,1.0,30.0
865.0,447699.0,2011.0,11496.924,0.0,49.0
245.0,582905.0,2021.0,8416.67,0.0,44.0
39.0,771430.0,2071.0,14247.4695,0.0,67.0
1182.0,479678.0,2018.0,7778.711999999999,1.0,54.0
499.0,112103.0,2089.0,10693.595,1.0,21.0
604.0,528632.0,2022.0,1914.75,0.0,22.0
401.0,101299.0,2023.0,5965.04,0.0,56.0
1014.0,710131.0,2025.0,4100.71,0.0,66.0
890.0,939019.0,2048.0,3220.789,0.0,32.0
364.0,515727.0,2048.0,5379.12,0.0,53.0
1067.0,422340.0,2007.0,649.6600000000001,1.0,42.0
9.0,401388.0,2035.0,3904.2,0.0,37.0
375.0,552098.0,2070.0,2526.876,0.0,19.0
506.0,157921.0,2046.0,9364.993,0.0,40.0
993.0,958118.0,2056.0,9576.61,0.0,42.0
262.0,612586.0,2016.0,5965.04,0.0,40.0
629.0,194843.0,2063.0,12633.6,0.0,23.0
102.0,268680.0,2021.0,5965.04,0.0,27.0
1119.0,684672.0,2048.0,942.0345,1.0,31.0
25.0,919876.0,2011.0,10806.276,0.0,55.0
175.0,144823.0,2066.0,7823.4,0.0,38.0
533.0,721021.0,2008.0,2885.6080000000006,0.0,43.0
1047.0,427674.0,2048.0,8892.16,0.0,25.0
1153.0,578518.0,2011.0,4998.888,1.0,28.0
668.0,778215.0,2075.0,7657.847999999998,0.0,42.0
1000.0,751683.0,2036.0,7391.8,0.0,43.0
230.0,169917.0,2023.0,1697.2780000000002,1.0,46.0
1137.0,786762.0,2077.0,5972.325000000001,0.0,64.0
485.0,598132.0,2097.0,5965.04,0.0,43.0
1070.0,423296.0,2090.0,84.71100000000001,1.0,60.0
605.5,702564.0,2029.0,7488.18,0.0,31.0
698.0,629968.0,2031.0,9033.81,0.0,29.0
1077.0,790232.0,2018.0,88.01,0.0,61.0
821.0,299198.0,2076.0,1249.56,0.0,43.0
605.5,572961.0,2092.0,13121.229,0.0,43.0
1186.0,778529.0,2048.0,10788.816,0.0,45.0
449.0,863377.0,2004.0,4855.54,0.0,66.0
438.0,340989.0,2028.0,3320.46,1.0,31.0
141.0,552276.0,2065.0,5546.808,0.0,67.0
820.0,653437.0,2032.0,7978.883000000001,1.0,29.0
887.0,879648.0,2036.0,310.58500000000004,1.0,43.0
567.0,552098.0,2061.0,8030.460000000001,0.0,36.0
1130.0,202994.0,2095.0,6097.13,0.0,35.0
779.0,930113.0,2080.0,8444.964,0.0,50.0
1103.0,703241.0,2003.0,13720.193999999998,0.0,31.0
767.0,537526.0,2008.0,6316.068,0.0,47.0
853.0,890035.0,2079.0,6633.759,0.0,63.0
576.0,262209.0,2076.0,2175.12,1.0,49.0
136.0,487524.0,2018.0,4220.92,0.0,19.0
1095.0,501871.0,2047.0,3907.11,0.0,68.0
320.0,534065.0,2025.0,9193.32,0.0,56.0
1023.0,384707.0,2077.0,4546.02,0.0,48.0
941.0,516132.0,2007.0,15671.142,1.0,57.0
326.0,552098.0,2000.0,7775.65,0.0,56.0
629.0,194843.0,2063.0,12633.6,0.0,23.0
1008.0,534652.0,2019.0,13970.418,0.0,47.0
345.0,649491.0,2016.0,5671.97,0.0,45.0
783.0,736551.0,2048.0,4771.236,0.0,54.0
605.5,392712.0,2046.0,6694.66,0.0,58.0
473.0,228371.0,2036.0,5965.04,0.0,54.0
747.0,481813.0,2049.0,3650.44,0.0,18.0
1058.0,413454.0,2064.0,5547.38,0.0,28.0
1020.0,369282.0,2068.0,5965.04,0.0,36.0
1028.0,545113.0,2042.0,549.75,0.0,46.0
810.0,348089.0,2032.0,10362.187000000002,0.0,43.0
872.0,562507.0,2054.0,5965.04,0.0,33.0
407.0,438760.0,2036.0,3375.67,0.0,58.0
874.0,795144.0,2044.0,5965.04,1.0,43.0
595.0,665028.0,2062.0,7746.336,0.0,49.0
677.0,621787.0,2005.0,14505.875999999998,1.0,23.0
116.0,150397.0,2048.0,737.64,0.0,35.0
241.0,639470.0,2039.0,4782.450000000001,1.0,24.0
63.0,652304.0,2039.0,1386.363,0.0,47.0
1059.0,753204.0,2054.0,5225.69,0.0,61.0
1067.0,422340.0,2007.0,649.6600000000001,1.0,42.0
882.0,250034.0,2081.0,3872.86,0.0,22.0
91.0,852397.0,2053.0,5965.04,1.0,36.0
691.0,121744.0,2098.0,5965.04,1.0,21.0
605.5,671432.0,2009.0,284.24,0.0,58.0
3.0,975001.0,2067.0,7509.832,0.0,24.0
448.0,394174.0,2083.0,4608.96,0.0,67.0
874.0,795144.0,2044.0,5965.04,1.0,43.0
129.0,704382.0,2028.0,5993.748,0.0,68.0
262.0,612586.0,2016.0,5965.04,0.0,40.0
201.0,688115.0,2022.0,8871.71,0.0,32.0
949.0,575647.0,2001.0,1530.52,0.0,65.0
1034.0,456724.0,2038.0,8044.65,1.0,37.0
351.0,673149.0,2061.0,5571.0,0.0,53.0
354.0,172737.0,2082.0,8733.948,1.0,36.0
12.0,620576.0,2042.0,8069.63,0.0,33.0
1123.0,897087.0,2048.0,12766.44,1.0,43.0
297.0,998799.0,2010.0,6038.72,1.0,33.0
845.0,236955.0,2049.0,8793.268,0.0,43.0
1112.0,708508.0,2000.0,10527.176,0.0,40.0
190.0,807678.0,2053.0,6937.01,1.0,25.0
643.0,652274.0,2093.0,7736.016,1.0,23.0
851.0,571515.0,2074.0,8764.32,1.0,56.0
746.0,298878.0,2045.0,2581.2,0.0,38.0
739.0,555229.0,2088.0,7193.593000000001,0.0,18.0
30.0,766497.0,2088.0,14823.017999999998,1.0,32.0
123.0,335358.0,2050.0,4634.955,0.0,43.0
81.0,961549.0,2001.0,6711.4,1.0,55.0
376.0,249752.0,2016.0,5563.368,0.0,38.0
640.0,624893.0,2027.0,2772.528,1.0,27.0
2.0,447448.0,2046.0,2222.928,0.0,62.0
626.0,820628.0,2094.0,9793.38,1.0,55.0
605.5,213262.0,2065.0,3071.76,1.0,58.0
716.0,481377.0,2005.0,1180.656,0.0,48.0
998.0,847758.0,2046.0,3577.752,0.0,35.0
719.0,552098.0,2068.0,9961.679999999998,0.0,43.0
876.0,552098.0,2092.0,6898.33,0.0,35.0
191.0,972708.0,2084.0,1004.7,0.0,68.0
77.0,605173.0,2024.0,5965.04,0.0,43.0
1073.0,700540.0,2045.0,4196.835,0.0,65.0
605.5,859536.0,2004.0,5965.04,0.0,50.0
783.0,736551.0,2048.0,4771.236,0.0,54.0
586.0,252696.0,2058.0,8045.86,0.0,36.0
918.0,230760.0,2048.0,6719.04,0.0,44.0
372.0,893855.0,2031.0,11499.396,0.0,58.0
1096.0,682151.0,2012.0,6345.48,0.0,66.0
422.0,877296.0,2015.0,6443.52,0.0,43.0
913.0,200781.0,2091.0,5965.04,0.0,43.0
1117.0,618009.0,2084.0,3718.64,1.0,47.0
615.0,516545.0,2077.0,12436.62,0.0,67.0
1034.0,456724.0,2038.0,8044.65,1.0,37.0
605.5,234129.0,2026.0,14117.076,0.0,56.0
320.0,534065.0,2025.0,9193.32,0.0,56.0
766.0,301950.0,2099.0,8035.73,0.0,43.0
122.0,791029.0,2086.0,6116.363,0.0,56.0
1166.0,565392.0,2045.0,5236.9,0.0,25.0
963.0,995619.0,2027.0,8662.49,0.0,37.0
612.0,938489.0,2081.0,4619.69,0.0,50.0
641.0,284510.0,2059.0,8378.56,1.0,34.0
1059.0,753204.0,2054.0,5225.69,0.0,61.0
199.0,881954.0,2006.0,4718.483,0.0,65.0
17.0,552098.0,2073.0,10864.872,0.0,34.0
1191.0,420012.0,2007.0,3064.01,1.0,67.0
595.0,665028.0,2062.0,7746.336,0.0,49.0
15.0,679113.0,2019.0,11429.747999999998,1.0,24.0
678.0,559659.0,2078.0,275.004,1.0,65.0
385.0,695642.0,2008.0,4571.149,1.0,43.0
764.0,552098.0,2016.0,1124.86,1.0,63.0
690.0,977354.0,2080.0,173.42,0.0,47.0
718.0,251458.0,2056.0,8050.248,0.0,58.0
612.0,938489.0,2081.0,4619.69,0.0,50.0
442.0,665091.0,2056.0,3156.0,0.0,59.0
333.0,173749.0,2034.0,2027.892,1.0,54.0
973.0,574839.0,2022.0,7292.241,0.0,32.0
310.0,889005.0,2055.0,9433.6,0.0,68.0
699.0,413094.0,2048.0,8530.03,1.0,30.0
605.5,870475.0,2026.0,5965.04,0.0,20.0
270.0,306084.0,2056.0,3529.55,0.0,65.0
1002.0,388176.0,2043.0,7417.74,0.0,52.0
39.0,771430.0,2071.0,14247.4695,0.0,67.0
604.0,528632.0,2022.0,1914.75,0.0,22.0
494.0,684511.0,2062.0,5965.04,0.0,26.0
1148.0,364314.0,2069.0,294.29999999999995,0.0,57.0
1084.0,604455.0,2089.0,10121.976,1.0,45.0
375.0,552098.0,2070.0,2526.876,0.0,19.0
1016.0,713636.0,2000.0,5281.14,0.0,56.0
175.0,144823.0,2066.0,7823.4,0.0,38.0
808.0,294753.0,2091.0,932.569,0.0,19.0
328.0,611094.0,2060.0,1815.42,0.0,29.0
444.0,587570.0,2055.0,10480.404,0.0,32.0
26.0,491228.0,2089.0,3566.54,0.0,19.0
442.0,665091.0,2056.0,3156.0,0.0,59.0
860.0,678432.0,2040.0,13359.704999999998,0.0,57.0
605.5,604476.0,2048.0,3004.452,0.0,59.0
698.0,629968.0,2031.0,9033.81,0.0,29.0
629.0,194843.0,2063.0,12633.6,0.0,23.0
174.0,501175.0,2053.0,7457.879999999999,1.0,60.0
282.0,974385.0,2025.0,3587.6159999999995,0.0,63.0
605.5,558780.0,2043.0,5965.04,0.0,59.0
259.0,383532.0,2040.0,8181.924,0.0,23.0
31.0,836156.0,2096.0,4692.820000000001,0.0,66.0
78.0,120413.0,2089.0,9635.274,1.0,24.0
207.0,552098.0,2059.0,8819.351999999999,0.0,53.0
865.0,447699.0,2011.0,11496.924,0.0,49.0
275.0,914903.0,2097.0,1697.9160000000002,0.0,18.0
605.5,145452.0,2014.0,3523.982,1.0,68.0
986.0,733154.0,2000.0,10411.05,0.0,31.0
755.0,179453.0,2059.0,3001.755,0.0,62.0
901.0,207663.0,2006.0,6476.811000000001,1.0,37.0
464.0,642359.0,2052.0,679.4590000000001,1.0,65.0
157.0,582159.0,2033.0,5050.53,0.0,43.0
566.0,686912.0,2095.0,9155.15,1.0,42.0
671.0,457588.0,2048.0,10103.346,1.0,68.0
616.0,741542.0,2076.0,3385.32,0.0,47.0
113.0,119439.0,2091.0,14884.866,0.0,53.0
751.0,839727.0,2063.0,3365.1600000000003,0.0,23.0
22.0,464958.0,2046.0,6742.186000000001,0.0,44.0
156.0,383598.0,2082.0,2684.46,0.0,62.0
605.5,797822.0,2021.0,5094.936000000001,0.0,23.0
713.0,480521.0,2079.0,9154.387,0.0,52.0
239.0,918144.0,2013.0,9555.58,0.0,22.0
49.0,732998.0,2010.0,4992.83,0.0,27.0
351.0,673149.0,2061.0,5571.0,0.0,53.0
1049.0,884478.0,2084.0,7459.699500000001,0.0,28.0
107.0,768641.0,2070.0,8428.23,0.0,43.0
605.5,104403.0,2035.0,2553.034,0.0,21.0
236.0,938522.0,2095.0,5545.8,0.0,25.0
470.0,767774.0,2067.0,3307.08,1.0,50.0
413.0,552098.0,2038.0,1517.15,1.0,29.0
169.0,683025.0,2066.0,7629.164999999999,0.0,69.0
1200.0,964947.0,2089.0,10373.121,1.0,43.0
920.0,139864.0,2095.0,6990.78,1.0,52.0
213.0,524892.0,2019.0,4347.981000000001,0.0,40.0
24.0,972563.0,2045.0,10087.944,0.0,23.0
